value,timestamp,anomaly
0.3686414623443753,2022-02-21 15:00:00,False
0.4188540834538513,2022-02-21 16:00:00,False
0.313309486825028,2022-02-21 17:00:00,False
0.43179641629854126,2022-02-21 18:00:00,False
0.3361819615414803,2022-02-21 19:00:00,False
0.3639198351520269,2022-02-21 20:00:00,False
0.3998373569379509,2022-02-21 21:00:00,False
0.3173234866078174,2022-02-21 22:00:00,False
0.35334826259440744,2022-02-21 23:00:00,False
0.48655375421611285,2022-02-22 00:00:00,False
0.43270021807735964,2022-02-22 01:00:00,False
0.5347134201981074,2022-02-22 02:00:00,False
0.4960255853390373,2022-02-22 03:00:00,False
0.34067191464782187,2022-02-22 04:00:00,True
0.4828387477516701,2022-02-22 05:00:00,False
0.5329913233196125,2022-02-22 06:00:00,False
0.4555242870514382,2022-02-22 07:00:00,False
0.5223890806150818,2022-02-22 08:00:00,False
0.48024416043898277,2022-02-22 09:00:00,False
0.4476451087191787,2022-02-22 10:00:00,False
0.46416074504935606,2022-02-22 11:00:00,False
0.4007996880424686,2022-02-22 12:00:00,False
0.46768966515403376,2022-02-22 13:00:00,False
0.3804092753013731,2022-02-22 14:00:00,False
0.5345682738900597,2022-02-22 15:00:00,False
0.5526668459753545,2022-02-22 16:00:00,False
0.560604121754705,2022-02-22 17:00:00,False
0.5280766673369175,2022-02-22 18:00:00,False
0.4683204961665043,2022-02-22 19:00:00,False
,2022-02-22 20:00:00,False
0.48041551469923893,2022-02-22 21:00:00,False
0.6218102092624614,2022-02-22 22:00:00,False
0.4462664255219614,2022-02-22 23:00:00,False
0.5071926233140734,2022-02-23 00:00:00,False
0.5111509073625637,2022-02-23 01:00:00,False
0.5621710344719169,2022-02-23 02:00:00,False
0.5291715318054978,2022-02-23 03:00:00,False
0.47316660072659755,2022-02-23 04:00:00,False
0.5861422326900426,2022-02-23 05:00:00,False
0.5289267666541906,2022-02-23 06:00:00,False
0.5632189182836513,2022-02-23 07:00:00,False
0.5615463029582177,2022-02-23 08:00:00,False
0.5574767273873321,2022-02-23 09:00:00,False
0.40514181942041544,2022-02-23 10:00:00,False
0.5770868607694725,2022-02-23 11:00:00,False
0.5944133863427219,2022-02-23 12:00:00,False
,2022-02-23 13:00:00,False
0.49049420765582963,2022-02-23 14:00:00,False
0.6239326720512389,2022-02-23 15:00:00,False
0.5292522158120945,2022-02-23 16:00:00,False
0.5679489324393969,2022-02-23 17:00:00,False
0.4894649724360828,2022-02-23 18:00:00,False
0.5674927774438686,2022-02-23 19:00:00,False
-0.36983230867676853,2022-02-23 20:00:00,True
0.5397690680238835,2022-02-23 21:00:00,False
0.5819411917691785,2022-02-23 22:00:00,False
-0.16467653297662266,2022-02-23 23:00:00,True
0.40044915967780725,2022-02-24 00:00:00,False
0.41235052008905704,2022-02-24 01:00:00,False
0.4074888131569475,2022-02-24 02:00:00,False
0.4568406893290428,2022-02-24 03:00:00,False
0.48031748729095364,2022-02-24 04:00:00,False
0.4695329258381056,2022-02-24 05:00:00,False
0.5097987362002472,2022-02-24 06:00:00,False
0.4467592592549379,2022-02-24 07:00:00,False
0.5181144114440618,2022-02-24 08:00:00,False
0.4527899698368773,2022-02-24 09:00:00,False
0.49604459806169326,2022-02-24 10:00:00,False
0.4843889766201993,2022-02-24 11:00:00,False
0.4626341869609713,2022-02-24 12:00:00,False
0.5513985691366092,2022-02-24 13:00:00,False
0.5230849386038514,2022-02-24 14:00:00,False
0.4632713848689297,2022-02-24 15:00:00,False
0.4805645859836368,2022-02-24 16:00:00,False
0.44685107974776833,2022-02-24 17:00:00,False
0.4539959351871364,2022-02-24 18:00:00,False
0.4369389073644761,2022-02-24 19:00:00,False
0.4524895921207254,2022-02-24 20:00:00,False
0.4725932278542274,2022-02-24 21:00:00,False
0.4642114791335809,2022-02-24 22:00:00,False
0.4241782995738178,2022-02-24 23:00:00,False
0.30474340380776127,2022-02-25 00:00:00,False
0.34526467494061497,2022-02-25 01:00:00,False
0.301676297570674,2022-02-25 02:00:00,False
0.3577972557809226,2022-02-25 03:00:00,False
0.29196303251697353,2022-02-25 04:00:00,False
0.2828648501421482,2022-02-25 05:00:00,False
0.3508152715862181,2022-02-25 06:00:00,False
0.3390090620539064,2022-02-25 07:00:00,False
,2022-02-25 08:00:00,False
0.3109698573128922,2022-02-25 09:00:00,False
0.3375032189632668,2022-02-25 10:00:00,False
0.34340302165227027,2022-02-25 11:00:00,False
0.34612218735971745,2022-02-25 12:00:00,False
0.3247028764863468,2022-02-25 13:00:00,False
0.3576932284782325,2022-02-25 14:00:00,False
0.3142381195360855,2022-02-25 15:00:00,False
0.29994532495864656,2022-02-25 16:00:00,False
0.32268906611148507,2022-02-25 17:00:00,False
0.3781048540790837,2022-02-25 18:00:00,False
0.34397997286422854,2022-02-25 19:00:00,False
0.3288718839085589,2022-02-25 20:00:00,False
0.29877154377752874,2022-02-25 21:00:00,False
0.2997729674611971,2022-02-25 22:00:00,False
0.35003777623076854,2022-02-25 23:00:00,False
0.06572264884390022,2022-02-26 00:00:00,True
0.22156294536102716,2022-02-26 01:00:00,False
0.26165968311854415,2022-02-26 02:00:00,False
0.2234239756987194,2022-02-26 03:00:00,False
,2022-02-26 04:00:00,False
0.20485643542393264,2022-02-26 05:00:00,False
0.1860233548191948,2022-02-26 06:00:00,False
0.2763592924361844,2022-02-26 07:00:00,False
0.21558186304754492,2022-02-26 08:00:00,False
0.24720554280401866,2022-02-26 09:00:00,False
0.22850487444130024,2022-02-26 10:00:00,False
0.22922810183018813,2022-02-26 11:00:00,False
0.2890673143424046,2022-02-26 12:00:00,False
0.22335530140851498,2022-02-26 13:00:00,False
0.2145753699004926,2022-02-26 14:00:00,False
0.23984981995074023,2022-02-26 15:00:00,False
0.27732730745419304,2022-02-26 16:00:00,False
0.22772897451817592,2022-02-26 17:00:00,False
0.24549236453297724,2022-02-26 18:00:00,False
0.25907314545248444,2022-02-26 19:00:00,False
0.20270639384727548,2022-02-26 20:00:00,False
0.21705637016521265,2022-02-26 21:00:00,False
0.22438567482291977,2022-02-26 22:00:00,False
0.10189838098058068,2022-02-26 23:00:00,True
0.30759042578133594,2022-02-27 00:00:00,False
0.2615089191933806,2022-02-27 01:00:00,False
0.286583964784845,2022-02-27 02:00:00,False
0.28883508783191114,2022-02-27 03:00:00,False
0.2445346151293769,2022-02-27 04:00:00,False
0.24644357455464952,2022-02-27 05:00:00,False
0.2271529905586176,2022-02-27 06:00:00,False
0.2790849314174422,2022-02-27 07:00:00,False
0.24838120714981773,2022-02-27 08:00:00,False
0.27905660917887,2022-02-27 09:00:00,False
0.27491502295662407,2022-02-27 10:00:00,False
0.30904430578832276,2022-02-27 11:00:00,False
0.2295390052510625,2022-02-27 12:00:00,False
0.23484541961124528,2022-02-27 13:00:00,False
0.27667685998594327,2022-02-27 14:00:00,False
0.25781420199842636,2022-02-27 15:00:00,False
-0.7375183542491737,2022-02-27 16:00:00,True
0.2844388053537068,2022-02-27 17:00:00,False
0.32686347236280794,2022-02-27 18:00:00,False
0.2768439774538039,2022-02-27 19:00:00,False
0.25228620497338067,2022-02-27 20:00:00,False
0.23717675678921502,2022-02-27 21:00:00,False
0.27764369727956056,2022-02-27 22:00:00,False
0.2763502470312184,2022-02-27 23:00:00,False
0.40647438423168614,2022-02-28 00:00:00,False
0.38993654662678945,2022-02-28 01:00:00,False
0.37640224432480374,2022-02-28 02:00:00,False
0.3776248817724264,2022-02-28 03:00:00,False
0.366157296593715,2022-02-28 04:00:00,False
0.3847728965003524,2022-02-28 05:00:00,False
0.33616666077942325,2022-02-28 06:00:00,False
0.3753132431338979,2022-02-28 07:00:00,False
0.45385382513934686,2022-02-28 08:00:00,False
-0.6861267153172217,2022-02-28 09:00:00,True
0.42467345153847164,2022-02-28 10:00:00,False
0.4349578026743164,2022-02-28 11:00:00,False
0.4509362209305115,2022-02-28 12:00:00,False
0.3858077729912234,2022-02-28 13:00:00,False
0.43204799927345094,2022-02-28 14:00:00,False
0.42289024466702274,2022-02-28 15:00:00,False
0.7811615497026791,2022-02-28 16:00:00,True
0.3540061076386589,2022-02-28 17:00:00,False
,2022-02-28 18:00:00,False
0.4020352304787246,2022-02-28 19:00:00,False
,2022-02-28 20:00:00,False
0.46974847017465715,2022-02-28 21:00:00,False
,2022-02-28 22:00:00,False
0.4796133455740914,2022-02-28 23:00:00,False
0.5299656355167026,2022-03-01 00:00:00,False
0.5574721030208337,2022-03-01 01:00:00,False
0.5004057464708961,2022-03-01 02:00:00,False
0.535423230922582,2022-03-01 03:00:00,False
0.47171832393382684,2022-03-01 04:00:00,False
0.5419073774935778,2022-03-01 05:00:00,False
0.500229413030613,2022-03-01 06:00:00,False
0.42786437536728567,2022-03-01 07:00:00,False
0.5238936638441992,2022-03-01 08:00:00,False
0.6139855413799957,2022-03-01 09:00:00,False
0.5519157044910717,2022-03-01 10:00:00,False
,2022-03-01 11:00:00,False
0.46843536177456374,2022-03-01 12:00:00,False
0.5130002057022356,2022-03-01 13:00:00,False
0.4738709859109428,2022-03-01 14:00:00,False
,2022-03-01 15:00:00,False
0.49447497842839705,2022-03-01 16:00:00,False
0.5488515788842889,2022-03-01 17:00:00,False
0.5764013143922905,2022-03-01 18:00:00,False
0.4717147936255913,2022-03-01 19:00:00,False
0.5436086264534051,2022-03-01 20:00:00,False
0.5452615270353406,2022-03-01 21:00:00,False
0.6012604290366552,2022-03-01 22:00:00,False
0.49852457466420647,2022-03-01 23:00:00,False
0.5820644272333928,2022-03-02 00:00:00,False
0.5276670949687813,2022-03-02 01:00:00,False
0.6148947614234005,2022-03-02 02:00:00,False
0.5792606478540769,2022-03-02 03:00:00,False
0.5181510797059562,2022-03-02 04:00:00,False
0.5945758461800408,2022-03-02 05:00:00,False
0.6787051357487404,2022-03-02 06:00:00,False
0.566825366978716,2022-03-02 07:00:00,False
0.5474870214324024,2022-03-02 08:00:00,False
0.5709357822752562,2022-03-02 09:00:00,False
0.5584214553493941,2022-03-02 10:00:00,False
0.6221356188778645,2022-03-02 11:00:00,False
0.5568430368656062,2022-03-02 12:00:00,False
0.07567578699738808,2022-03-02 13:00:00,True
0.4883599309334725,2022-03-02 14:00:00,False
0.5257094591118383,2022-03-02 15:00:00,False
0.5518587164822343,2022-03-02 16:00:00,False
,2022-03-02 17:00:00,False
0.48715698254937706,2022-03-02 18:00:00,False
0.5361117072539884,2022-03-02 19:00:00,False
0.6757281482596719,2022-03-02 20:00:00,False
0.47748919848143284,2022-03-02 21:00:00,False
0.533232069240785,2022-03-02 22:00:00,False
0.6372149208095084,2022-03-02 23:00:00,False
0.47157412587244935,2022-03-03 00:00:00,False
,2022-03-03 01:00:00,True
0.5330040105700043,2022-03-03 02:00:00,False
0.575210689244581,2022-03-03 03:00:00,False
0.49327512443880506,2022-03-03 04:00:00,False
0.47086518530383553,2022-03-03 05:00:00,False
0.5005365565873829,2022-03-03 06:00:00,False
0.40572885346845783,2022-03-03 07:00:00,False
0.43806869242473,2022-03-03 08:00:00,False
0.5678620399924158,2022-03-03 09:00:00,False
0.5083703664219809,2022-03-03 10:00:00,False
0.4389167596182998,2022-03-03 11:00:00,False
0.5044741712324087,2022-03-03 12:00:00,False
0.5099074117890315,2022-03-03 13:00:00,False
0.4975216527688081,2022-03-03 14:00:00,False
0.4300858007792644,2022-03-03 15:00:00,False
0.38248410509238956,2022-03-03 16:00:00,False
0.5798637521947635,2022-03-03 17:00:00,False
0.440147028117848,2022-03-03 18:00:00,False
0.5155167333869455,2022-03-03 19:00:00,False
0.4788310374990811,2022-03-03 20:00:00,False
0.45655870097803153,2022-03-03 21:00:00,False
0.5063966070282828,2022-03-03 22:00:00,False
,2022-03-03 23:00:00,False
0.39282330875436294,2022-03-04 00:00:00,False
0.36126823692637133,2022-03-04 01:00:00,False
0.36395429209439567,2022-03-04 02:00:00,False
0.2454350663463969,2022-03-04 03:00:00,True
0.392258896563499,2022-03-04 04:00:00,False
,2022-03-04 05:00:00,False
0.36967038288084997,2022-03-04 06:00:00,False
0.3153012429421699,2022-03-04 07:00:00,False
0.35751819739877033,2022-03-04 08:00:00,False
0.29263837524417363,2022-03-04 09:00:00,False
0.3157921090451639,2022-03-04 10:00:00,False
0.34744392347556546,2022-03-04 11:00:00,False
0.34765075668744044,2022-03-04 12:00:00,False
0.3072343035076076,2022-03-04 13:00:00,False
0.3485909423008697,2022-03-04 14:00:00,False
0.3361515790697151,2022-03-04 15:00:00,False
0.34763914783912003,2022-03-04 16:00:00,False
0.35509979585340445,2022-03-04 17:00:00,False
0.32920083269379086,2022-03-04 18:00:00,False
0.3504762777357985,2022-03-04 19:00:00,False
0.3970445915459868,2022-03-04 20:00:00,False
0.3274126599309989,2022-03-04 21:00:00,False
0.37706071715608386,2022-03-04 22:00:00,False
0.296179432270884,2022-03-04 23:00:00,False
0.31354004156213944,2022-03-05 00:00:00,False
0.28513180546508543,2022-03-05 01:00:00,False
0.2983892071036239,2022-03-05 02:00:00,False
0.1831338277852591,2022-03-05 03:00:00,False
0.2980541833982911,2022-03-05 04:00:00,False
0.29713143088951594,2022-03-05 05:00:00,False
0.2424232028163686,2022-03-05 06:00:00,False
0.25668138056861006,2022-03-05 07:00:00,False
,2022-03-05 08:00:00,False
0.27179324500414975,2022-03-05 09:00:00,False
0.33713538333323356,2022-03-05 10:00:00,False
0.24846948175011208,2022-03-05 11:00:00,False
0.28486192296832424,2022-03-05 12:00:00,False
0.26238379668828476,2022-03-05 13:00:00,False
0.24517453027280442,2022-03-05 14:00:00,False
,2022-03-05 15:00:00,False
0.30434003161165324,2022-03-05 16:00:00,False
0.2579085798069321,2022-03-05 17:00:00,False
0.2900142996020799,2022-03-05 18:00:00,False
0.31833166596223256,2022-03-05 19:00:00,False
0.3374663287637617,2022-03-05 20:00:00,False
0.3104239390879431,2022-03-05 21:00:00,False
0.2653343053102941,2022-03-05 22:00:00,False
0.2564756805156398,2022-03-05 23:00:00,False
0.34315834703491954,2022-03-06 00:00:00,False
0.29989571214951977,2022-03-06 01:00:00,False
0.30323008527204237,2022-03-06 02:00:00,False
0.34355797866794163,2022-03-06 03:00:00,False
0.2829415866905133,2022-03-06 04:00:00,False
0.3210173971498045,2022-03-06 05:00:00,False
0.33137216808869624,2022-03-06 06:00:00,False
0.23944859618627726,2022-03-06 07:00:00,False
0.3000076630116319,2022-03-06 08:00:00,False
0.25357073686787013,2022-03-06 09:00:00,False
0.2846116732278204,2022-03-06 10:00:00,False
0.3357427786209966,2022-03-06 11:00:00,False
0.33384578796815295,2022-03-06 12:00:00,False
0.316154584262484,2022-03-06 13:00:00,False
0.3150000387130734,2022-03-06 14:00:00,False
0.25699767575834426,2022-03-06 15:00:00,False
0.33225070643747673,2022-03-06 16:00:00,False
-0.8661515384659835,2022-03-06 17:00:00,True
,2022-03-06 18:00:00,False
0.32681808298052384,2022-03-06 19:00:00,False
0.36107748812791474,2022-03-06 20:00:00,False
0.3232359917276148,2022-03-06 21:00:00,False
0.3444212401227191,2022-03-06 22:00:00,False
0.3218367065087193,2022-03-06 23:00:00,False
0.4559745945335482,2022-03-07 00:00:00,False
0.3841113075805502,2022-03-07 01:00:00,False
0.39636623103339064,2022-03-07 02:00:00,False
0.3832539128870269,2022-03-07 03:00:00,False
0.39127485602300655,2022-03-07 04:00:00,False
0.4393131077505468,2022-03-07 05:00:00,False
0.5028200639643315,2022-03-07 06:00:00,False
0.42082152084947594,2022-03-07 07:00:00,False
0.47333424639778743,2022-03-07 08:00:00,False
0.4146126034958125,2022-03-07 09:00:00,False
0.4347007182151062,2022-03-07 10:00:00,False
0.4210775022526596,2022-03-07 11:00:00,False
0.3891179154308479,2022-03-07 12:00:00,False
0.4085374662523385,2022-03-07 13:00:00,False
,2022-03-07 14:00:00,False
0.42185689067302873,2022-03-07 15:00:00,False
0.42525377370584944,2022-03-07 16:00:00,False
0.4455329347988368,2022-03-07 17:00:00,False
0.41692137340516827,2022-03-07 18:00:00,False
0.47161919195488416,2022-03-07 19:00:00,False
0.44500108107639796,2022-03-07 20:00:00,False
,2022-03-07 21:00:00,False
0.3908068313027701,2022-03-07 22:00:00,False
0.4638445488574743,2022-03-07 23:00:00,False
0.5833355804449513,2022-03-08 00:00:00,False
0.6410346644430333,2022-03-08 01:00:00,False
0.6142220961095931,2022-03-08 02:00:00,False
0.5265905983627831,2022-03-08 03:00:00,False
0.5710810578637541,2022-03-08 04:00:00,False
0.5726629546531384,2022-03-08 05:00:00,False
0.4962534320901715,2022-03-08 06:00:00,False
0.5528362990706844,2022-03-08 07:00:00,False
-0.31187133876246964,2022-03-08 08:00:00,True
0.5423936487148203,2022-03-08 09:00:00,False
0.5330833540111665,2022-03-08 10:00:00,False
0.5964755083426706,2022-03-08 11:00:00,False
0.5816053951320782,2022-03-08 12:00:00,False
0.5765784311705089,2022-03-08 13:00:00,False
0.590621560760543,2022-03-08 14:00:00,False
0.5586690776636791,2022-03-08 15:00:00,False
0.6132741742585013,2022-03-08 16:00:00,False
0.5325119079721068,2022-03-08 17:00:00,False
0.5501130792208837,2022-03-08 18:00:00,False
,2022-03-08 19:00:00,False
0.47040149546168053,2022-03-08 20:00:00,False
0.6131587267655705,2022-03-08 21:00:00,False
0.5980562218739345,2022-03-08 22:00:00,False
0.47233915476548693,2022-03-08 23:00:00,True
0.48227653846114127,2022-03-09 00:00:00,False
0.6016034207157094,2022-03-09 01:00:00,False
0.6123617970590003,2022-03-09 02:00:00,False
0.5254618473284985,2022-03-09 03:00:00,False
0.680865210040685,2022-03-09 04:00:00,False
0.6216452533495452,2022-03-09 05:00:00,False
0.4904149663156906,2022-03-09 06:00:00,False
0.5613693621147049,2022-03-09 07:00:00,False
0.5128045343802105,2022-03-09 08:00:00,False
0.6189913602690637,2022-03-09 09:00:00,False
0.5881336806259826,2022-03-09 10:00:00,False
0.6013329002767619,2022-03-09 11:00:00,False
0.7207318880914302,2022-03-09 12:00:00,False
0.6883220371760488,2022-03-09 13:00:00,False
0.7165713028243341,2022-03-09 14:00:00,False
0.5624382898984512,2022-03-09 15:00:00,False
0.6538484188065846,2022-03-09 16:00:00,False
0.6681707301162839,2022-03-09 17:00:00,False
-0.06408290420764962,2022-03-09 18:00:00,True
0.555256164540072,2022-03-09 19:00:00,False
0.6042476314269033,2022-03-09 20:00:00,False
,2022-03-09 21:00:00,False
0.7299557083458244,2022-03-09 22:00:00,False
0.4858885411246465,2022-03-09 23:00:00,False
0.5036230762381829,2022-03-10 00:00:00,False
0.564546047975821,2022-03-10 01:00:00,False
0.52640277727105,2022-03-10 02:00:00,False
0.5431841376652177,2022-03-10 03:00:00,False
0.5119642736029492,2022-03-10 04:00:00,False
0.4185159717277149,2022-03-10 05:00:00,False
0.4580283777680073,2022-03-10 06:00:00,False
0.44220499030187943,2022-03-10 07:00:00,False
0.5352614873406695,2022-03-10 08:00:00,False
,2022-03-10 09:00:00,False
0.5397348139235076,2022-03-10 10:00:00,False
0.5785537828785996,2022-03-10 11:00:00,False
0.5019592117181139,2022-03-10 12:00:00,False
0.5055598164844537,2022-03-10 13:00:00,False
0.5541217880247966,2022-03-10 14:00:00,False
0.6114819225128649,2022-03-10 15:00:00,False
0.4450464967476156,2022-03-10 16:00:00,False
0.5770272195654925,2022-03-10 17:00:00,False
0.4732316113868041,2022-03-10 18:00:00,False
0.4756592256676633,2022-03-10 19:00:00,False
0.45500471336900916,2022-03-10 20:00:00,False
0.555908691463349,2022-03-10 21:00:00,False
0.610611207465215,2022-03-10 22:00:00,True
0.4682110887457521,2022-03-10 23:00:00,False
-0.26412082320182706,2022-03-11 00:00:00,True
0.40809754515616353,2022-03-11 01:00:00,False
,2022-03-11 02:00:00,False
0.3464657323290859,2022-03-11 03:00:00,False
0.34096571154538685,2022-03-11 04:00:00,False
0.3575002276803055,2022-03-11 05:00:00,False
0.4045019761852756,2022-03-11 06:00:00,False
0.3723749020482617,2022-03-11 07:00:00,False
0.4384902044066926,2022-03-11 08:00:00,False
0.4137131393458068,2022-03-11 09:00:00,False
0.3388774807459859,2022-03-11 10:00:00,False
0.4208682191910621,2022-03-11 11:00:00,False
0.4517114520405814,2022-03-11 12:00:00,False
0.42368974562103257,2022-03-11 13:00:00,False
0.4418384830928521,2022-03-11 14:00:00,False
,2022-03-11 15:00:00,False
0.020744666977217774,2022-03-11 16:00:00,True
0.41844766527597743,2022-03-11 17:00:00,False
-0.6277246854332361,2022-03-11 18:00:00,True
0.4104261811031901,2022-03-11 19:00:00,False
0.38351052051062196,2022-03-11 20:00:00,False
0.4611709141647464,2022-03-11 21:00:00,False
0.41502957498675225,2022-03-11 22:00:00,False
0.3563731223708196,2022-03-11 23:00:00,False
0.3064440402368527,2022-03-12 00:00:00,False
0.271013806716944,2022-03-12 01:00:00,False
0.2542015022968393,2022-03-12 02:00:00,False
0.29159307919914557,2022-03-12 03:00:00,False
0.3174334908085059,2022-03-12 04:00:00,False
0.34480211375465925,2022-03-12 05:00:00,False
0.3545989581111263,2022-03-12 06:00:00,False
0.31049471874712065,2022-03-12 07:00:00,False
0.2891179651416819,2022-03-12 08:00:00,False
0.3299547232965958,2022-03-12 09:00:00,False
,2022-03-12 10:00:00,False
0.3724207427437691,2022-03-12 11:00:00,False
-0.512245559726739,2022-03-12 12:00:00,True
0.2921314369900644,2022-03-12 13:00:00,False
0.29445917909843744,2022-03-12 14:00:00,False
0.3293477707210608,2022-03-12 15:00:00,False
0.3426365529632444,2022-03-12 16:00:00,False
0.27660015905689395,2022-03-12 17:00:00,False
0.2819400491596655,2022-03-12 18:00:00,False
0.2601877998752313,2022-03-12 19:00:00,False
0.3110744923619096,2022-03-12 20:00:00,False
0.26293398044064903,2022-03-12 21:00:00,False
,2022-03-12 22:00:00,False
0.30140084014637014,2022-03-12 23:00:00,False
0.3142524881207106,2022-03-13 00:00:00,False
0.35502050352403547,2022-03-13 01:00:00,False
0.32871169349395984,2022-03-13 02:00:00,False
0.3775432065970079,2022-03-13 03:00:00,False
0.29963361596402144,2022-03-13 04:00:00,False
0.290816884851994,2022-03-13 05:00:00,False
0.2590168008377748,2022-03-13 06:00:00,False
0.2274876375815451,2022-03-13 07:00:00,True
0.35715516594912006,2022-03-13 08:00:00,False
0.4280550014076777,2022-03-13 09:00:00,False
0.4147074837914757,2022-03-13 10:00:00,False
0.3316353769989651,2022-03-13 11:00:00,False
0.36177583352610443,2022-03-13 12:00:00,False
0.34279770981838736,2022-03-13 13:00:00,False
0.36158174902609747,2022-03-13 14:00:00,False
0.32350758107648653,2022-03-13 15:00:00,False
0.299734183008571,2022-03-13 16:00:00,False
0.3503743119006217,2022-03-13 17:00:00,False
0.3282779664564682,2022-03-13 18:00:00,False
0.3543067597180876,2022-03-13 19:00:00,False
0.3728441584013779,2022-03-13 20:00:00,False
0.2661064700278378,2022-03-13 21:00:00,False
0.35156221407926885,2022-03-13 22:00:00,False
,2022-03-13 23:00:00,False
0.464166166273479,2022-03-14 00:00:00,False
0.47450195082719737,2022-03-14 01:00:00,False
-0.8669012136709946,2022-03-14 02:00:00,True
0.39665666781096365,2022-03-14 03:00:00,False
0.41152111053787843,2022-03-14 04:00:00,False
0.4599423811305938,2022-03-14 05:00:00,False
0.46044206836757984,2022-03-14 06:00:00,False
0.5462823315185853,2022-03-14 07:00:00,False
0.48872474198713617,2022-03-14 08:00:00,False
0.5673633537221934,2022-03-14 09:00:00,False
0.40711621244895224,2022-03-14 10:00:00,False
0.45312838665369376,2022-03-14 11:00:00,False
0.4401208045718872,2022-03-14 12:00:00,False
0.5004785644002633,2022-03-14 13:00:00,False
0.4263203091113353,2022-03-14 14:00:00,False
0.38358799929065057,2022-03-14 15:00:00,False
0.49466928965072027,2022-03-14 16:00:00,False
0.47027620562092015,2022-03-14 17:00:00,False
0.4346710725713335,2022-03-14 18:00:00,False
0.5863131825027705,2022-03-14 19:00:00,False
,2022-03-14 20:00:00,False
0.5145574264446716,2022-03-14 21:00:00,False
0.49339356906217974,2022-03-14 22:00:00,False
0.4994959725938155,2022-03-14 23:00:00,False
0.9209023128612601,2022-03-15 00:00:00,True
0.623166412876831,2022-03-15 01:00:00,False
0.5349514316740427,2022-03-15 02:00:00,False
0.5616533675736721,2022-03-15 03:00:00,False
0.5688716534834444,2022-03-15 04:00:00,False
0.5543460850355092,2022-03-15 05:00:00,False
0.5311215719285072,2022-03-15 06:00:00,False
0.6005290522175993,2022-03-15 07:00:00,False
0.5467662295769381,2022-03-15 08:00:00,False
0.622537901733164,2022-03-15 09:00:00,False
0.6425819733941038,2022-03-15 10:00:00,False
0.6550062339033769,2022-03-15 11:00:00,False
0.5980220558510537,2022-03-15 12:00:00,False
0.5073423731115133,2022-03-15 13:00:00,False
0.645426275899843,2022-03-15 14:00:00,False
0.6233267498817724,2022-03-15 15:00:00,False
0.5940751262204991,2022-03-15 16:00:00,False
0.5416254392907441,2022-03-15 17:00:00,False
0.6859685250613348,2022-03-15 18:00:00,False
0.5814254744147357,2022-03-15 19:00:00,False
0.6455949299401901,2022-03-15 20:00:00,False
0.6430189121092417,2022-03-15 21:00:00,False
0.5736927528555827,2022-03-15 22:00:00,False
0.5206066863213679,2022-03-15 23:00:00,False
,2022-03-16 00:00:00,False
,2022-03-16 01:00:00,False
0.6186290073143879,2022-03-16 02:00:00,False
0.6211406109743407,2022-03-16 03:00:00,True
0.6014296460842343,2022-03-16 04:00:00,False
0.6053615277043186,2022-03-16 05:00:00,False
-0.9027077990555448,2022-03-16 06:00:00,True
0.5909434627780215,2022-03-16 07:00:00,False
0.6412717104083571,2022-03-16 08:00:00,False
0.686596646888939,2022-03-16 09:00:00,False
-0.11924459957926015,2022-03-16 10:00:00,True
0.6398618748092978,2022-03-16 11:00:00,False
0.701534806719815,2022-03-16 12:00:00,False
0.4461338370662141,2022-03-16 13:00:00,False
0.6285418298784424,2022-03-16 14:00:00,False
0.5707673849931897,2022-03-16 15:00:00,False
0.5551087437079089,2022-03-16 16:00:00,False
0.64253341983936,2022-03-16 17:00:00,False
0.6380891997064646,2022-03-16 18:00:00,False
0.6861274491499046,2022-03-16 19:00:00,False
0.6362358296386372,2022-03-16 20:00:00,False
0.6865694315926173,2022-03-16 21:00:00,False
0.4837563982209009,2022-03-16 22:00:00,False
0.6632451556698583,2022-03-16 23:00:00,False
0.6503821127800554,2022-03-17 00:00:00,False
0.5353422366275578,2022-03-17 01:00:00,False
,2022-03-17 02:00:00,False
0.5986379446937836,2022-03-17 03:00:00,False
0.6580280356367468,2022-03-17 04:00:00,False
0.6041264675623692,2022-03-17 05:00:00,False
0.5081531174767668,2022-03-17 06:00:00,False
0.5898699027383802,2022-03-17 07:00:00,False
0.5938032281426129,2022-03-17 08:00:00,False
0.5641331833299843,2022-03-17 09:00:00,False
0.5413126852379442,2022-03-17 10:00:00,False
0.661827281817384,2022-03-17 11:00:00,False
0.5843696762473308,2022-03-17 12:00:00,False
0.6159362404431405,2022-03-17 13:00:00,False
0.5286990266956728,2022-03-17 14:00:00,False
0.51770538219747,2022-03-17 15:00:00,False
0.44921981145584533,2022-03-17 16:00:00,False
0.49920137198707226,2022-03-17 17:00:00,False
0.2855146188338975,2022-03-17 18:00:00,True
0.5016235292111877,2022-03-17 19:00:00,False
0.5316107633883987,2022-03-17 20:00:00,False
0.5589659820011725,2022-03-17 21:00:00,False
0.6465189602432615,2022-03-17 22:00:00,False
0.6124851079110954,2022-03-17 23:00:00,False
0.47462226443938704,2022-03-18 00:00:00,False
0.4077624688723657,2022-03-18 01:00:00,False
0.39793773118335546,2022-03-18 02:00:00,False
0.43535433158107506,2022-03-18 03:00:00,False
0.4288598900404071,2022-03-18 04:00:00,False
0.43926540629360883,2022-03-18 05:00:00,False
0.4301026148462696,2022-03-18 06:00:00,False
0.3720505442368229,2022-03-18 07:00:00,False
